year,t,country_name,iso3,j,k,description_short,historical_partner_import_v,forecast_partner_import_v,latest_alg_export_v,market_penetration,rca,global_demand_rank,predicted_growth_abs,predicted_growth_pct,forecast_horizon,model,is_hydrocarbon,forecast_scope,series_id
2025,2025,Malaysia,MYS,458,260111,Iron ores and concentrates: non-agglomerated,2048677.159,2137549.4028538633,0.0,0.0,0.01523787365372311,0.9970173600160069,88872.24385386333,4.338030687921743,2,random_forest,False,non_hydrocarbon_diversification,458__260111
2026,2026,Malaysia,MYS,458,260111,Iron ores and concentrates: non-agglomerated,2048677.159,2114803.7444423987,0.0,0.0,0.01523787365372311,0.9970173600160069,66126.58544239867,3.227769936902912,3,random_forest,False,non_hydrocarbon_diversification,458__260111
2024,2024,Malaysia,MYS,458,853400,Circuits: printed,2905094.5239999997,2042898.736280852,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-862195.7877191477,-29.678751606746268,1,random_forest,False,non_hydrocarbon_diversification,458__853400
2025,2025,Malaysia,MYS,458,853400,Circuits: printed,2905094.5239999997,1528349.49491629,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-1376745.0290837097,-47.39071371722808,2,random_forest,False,non_hydrocarbon_diversification,458__853400
2026,2026,Malaysia,MYS,458,853400,Circuits: printed,2905094.5239999997,1289674.402837661,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-1615420.1211623386,-55.606456444593775,3,random_forest,False,non_hydrocarbon_diversification,458__853400
2024,2024,Malaysia,MYS,458,854231,"Electronic integrated circuits: processors and controllers, ",11694956.219,10843274.845247552,0.0,0.0,0.0014564602011438417,0.998941917367816,-851681.3737524487,-7.282467397088498,1,random_forest,False,non_hydrocarbon_diversification,458__854231
2025,2025,Malaysia,MYS,458,854231,"Electronic integrated circuits: processors and controllers, ",11694956.219,10086179.92751639,0.0,0.0,0.0014564602011438417,0.998941917367816,-1608776.2914836109,-13.7561548872662,2,random_forest,False,non_hydrocarbon_diversification,458__854231
2026,2026,Malaysia,MYS,458,854231,"Electronic integrated circuits: processors and controllers, ",11694956.219,8684347.903357264,0.0,0.0,0.0014564602011438417,0.998941917367816,-3010608.315642737,-25.74279252753085,3,random_forest,False,non_hydrocarbon_diversification,458__854231
2024,2024,Malaysia,MYS,458,854232,Electronic integrated circuits: memories,8490295.294,6939322.118810552,0.0,0.0,,0.9972098157511878,-1550973.1751894476,-18.267599906513308,1,random_forest,False,non_hydrocarbon_diversification,458__854232
2025,2025,Malaysia,MYS,458,854232,Electronic integrated circuits: memories,8490295.294,5615444.296632169,0.0,0.0,,0.9972098157511878,-2874850.997367831,-33.86043591910705,2,random_forest,False,non_hydrocarbon_diversification,458__854232
2026,2026,Malaysia,MYS,458,854232,Electronic integrated circuits: memories,8490295.294,4253341.359871578,0.0,0.0,,0.9972098157511878,-4236953.934128421,-49.90349319325361,3,random_forest,False,non_hydrocarbon_diversification,458__854232
2024,2024,Malaysia,MYS,458,854239,Electronic integrated circuits: n.e.c. in heading no. 8542,9585478.501,8036434.459388689,0.0,0.0,0.00015457184563047468,0.9985570058974541,-1549044.041611311,-16.160320441485606,1,random_forest,False,non_hydrocarbon_diversification,458__854239
2025,2025,Malaysia,MYS,458,854239,Electronic integrated circuits: n.e.c. in heading no. 8542,9585478.501,6814720.153693567,0.0,0.0,0.00015457184563047468,0.9985570058974541,-2770758.347306433,-28.905790639636564,2,random_forest,False,non_hydrocarbon_diversification,458__854239
2026,2026,Malaysia,MYS,458,854239,Electronic integrated circuits: n.e.c. in heading no. 8542,9585478.501,6169720.19537177,0.0,0.0,0.00015457184563047468,0.9985570058974541,-3415758.30562823,-35.6347187599647,3,random_forest,False,non_hydrocarbon_diversification,458__854239
2024,2024,Malaysia,MYS,458,901380,"Optical devices, appliances and instruments: n.e.c. in headi",95208.879,224743.84369993705,0.0,0.0,,0.8755777911168537,129534.96469993705,136.0534501198539,1,random_forest,False,non_hydrocarbon_diversification,458__901380
2025,2025,Malaysia,MYS,458,901380,"Optical devices, appliances and instruments: n.e.c. in headi",95208.879,158125.61803280492,0.0,0.0,,0.8755777911168537,62916.73903280492,66.08284825284511,2,random_forest,False,non_hydrocarbon_diversification,458__901380
2026,2026,Malaysia,MYS,458,901380,"Optical devices, appliances and instruments: n.e.c. in headi",95208.879,265099.90450531326,0.0,0.0,,0.8755777911168537,169891.02550531324,178.44031700584694,3,random_forest,False,non_hydrocarbon_diversification,458__901380
2024,2024,Mexico,MEX,484,120190,"Soya beans: other than seed, whether or not broken",3568307.909,3683430.7291799695,0.0,0.0,1.4519592151066263e-05,0.9945154354586551,115122.82017996954,3.226258022453901,1,random_forest,False,non_hydrocarbon_diversification,484__120190
2025,2025,Mexico,MEX,484,120190,"Soya beans: other than seed, whether or not broken",3568307.909,3658550.466806136,0.0,0.0,1.4519592151066263e-05,0.9945154354586551,90242.55780613609,2.5290014232943845,2,random_forest,False,non_hydrocarbon_diversification,484__120190
2026,2026,Mexico,MEX,484,120190,"Soya beans: other than seed, whether or not broken",3568307.909,3583255.0557688083,0.0,0.0,1.4519592151066263e-05,0.9945154354586551,14947.146768808365,0.41888612614143,3,random_forest,False,non_hydrocarbon_diversification,484__120190
2024,2024,Mexico,MEX,484,392690,Plastics: other articles n.e.c. in chapter 39,5115275.555,4855305.206267275,0.0,0.0,0.005497190715296392,0.9931682453123887,-259970.3487327248,-5.082235471725722,1,random_forest,False,non_hydrocarbon_diversification,484__392690
2025,2025,Mexico,MEX,484,392690,Plastics: other articles n.e.c. in chapter 39,5115275.555,4733427.797890023,0.0,0.0,0.005497190715296392,0.9931682453123887,-381847.7571099764,-7.464852147343926,2,random_forest,False,non_hydrocarbon_diversification,484__392690
2026,2026,Mexico,MEX,484,392690,Plastics: other articles n.e.c. in chapter 39,5115275.555,4328152.111419089,0.0,0.0,0.005497190715296392,0.9931682453123887,-787123.4435809106,-15.387703655798667,3,random_forest,False,non_hydrocarbon_diversification,484__392690
2024,2024,Mexico,MEX,484,401110,"Rubber: new pneumatic tyres, of a kind used on motor cars (i",1436409.6609999998,1486550.9827234198,0.0,0.0,0.08491395706720468,0.9881643961976851,50141.32172341994,3.4907396604748917,1,random_forest,False,non_hydrocarbon_diversification,484__401110
2025,2025,Mexico,MEX,484,401110,"Rubber: new pneumatic tyres, of a kind used on motor cars (i",1436409.6609999998,1475107.2073145418,0.0,0.0,0.08491395706720468,0.9881643961976851,38697.54631454195,2.6940466473611355,2,random_forest,False,non_hydrocarbon_diversification,484__401110
2026,2026,Mexico,MEX,484,401110,"Rubber: new pneumatic tyres, of a kind used on motor cars (i",1436409.6609999998,1484471.6100907442,0.0,0.0,0.08491395706720468,0.9881643961976851,48061.94909074437,3.3459778498903017,3,random_forest,False,non_hydrocarbon_diversification,484__401110
2024,2024,Mexico,MEX,484,732690,Iron or steel: articles n.e.c.in heading 7326,3372073.687,3735544.7335328097,0.0,0.0,0.0026880511270757357,0.9902814092846751,363471.04653280973,10.7788583604819,1,random_forest,False,non_hydrocarbon_diversification,484__732690
2025,2025,Mexico,MEX,484,732690,Iron or steel: articles n.e.c.in heading 7326,3372073.687,3940953.2943056207,0.0,0.0,0.0026880511270757357,0.9902814092846751,568879.6073056208,16.87031957512561,2,random_forest,False,non_hydrocarbon_diversification,484__732690
2026,2026,Mexico,MEX,484,732690,Iron or steel: articles n.e.c.in heading 7326,3372073.687,4008804.624152021,0.0,0.0,0.0026880511270757357,0.9902814092846751,636730.9371520211,18.882473998321647,3,random_forest,False,non_hydrocarbon_diversification,484__732690
2024,2024,Mexico,MEX,484,844399,"Printing machinery: parts and accessories, n.e.c. in item no",873805.563,670756.8991532181,0.0,0.0,0.0015052307619635799,0.9860473831106951,-203048.66384678183,-23.237282119109356,1,random_forest,False,non_hydrocarbon_diversification,484__844399
2025,2025,Mexico,MEX,484,844399,"Printing machinery: parts and accessories, n.e.c. in item no",873805.563,634679.2280046241,0.0,0.0,0.0015052307619635799,0.9860473831106951,-239126.33499537583,-27.366080638625533,2,random_forest,False,non_hydrocarbon_diversification,484__844399
2026,2026,Mexico,MEX,484,844399,"Printing machinery: parts and accessories, n.e.c. in item no",873805.563,644430.79011734,0.0,0.0,0.0015052307619635799,0.9860473831106951,-229374.77288265992,-26.25009299496299,3,random_forest,False,non_hydrocarbon_diversification,484__844399
2024,2024,Mexico,MEX,484,847170,Units of automatic data processing machines: storage units,1602556.218,1453482.149536945,0.0,0.0,0.0002894165660946154,0.9895115863439514,-149074.06846305518,-9.302267638953754,1,random_forest,False,non_hydrocarbon_diversification,484__847170
2025,2025,Mexico,MEX,484,847170,Units of automatic data processing machines: storage units,1602556.218,1274106.7390568128,0.0,0.0,0.0002894165660946154,0.9895115863439514,-328449.4789431873,-20.49534832251278,2,random_forest,False,non_hydrocarbon_diversification,484__847170
2026,2026,Mexico,MEX,484,847170,Units of automatic data processing machines: storage units,1602556.218,1097520.7505977522,0.0,0.0,0.0002894165660946154,0.9895115863439514,-505035.46740224794,-31.51436821558343,3,random_forest,False,non_hydrocarbon_diversification,484__847170
2024,2024,Mexico,MEX,484,847330,Machinery: parts and accessories of the machines of heading ,10939345.103,8519654.271951202,0.0,0.0,0.0011502606559259617,0.9958626256049214,-2419690.831048798,-22.11915620419748,1,random_forest,False,non_hydrocarbon_diversification,484__847330
2025,2025,Mexico,MEX,484,847330,Machinery: parts and accessories of the machines of heading ,10939345.103,7642450.353683636,0.0,0.0,0.0011502606559259617,0.9958626256049214,-3296894.7493163645,-30.137953581994832,2,random_forest,False,non_hydrocarbon_diversification,484__847330
2026,2026,Mexico,MEX,484,847330,Machinery: parts and accessories of the machines of heading ,10939345.103,6130136.371654536,0.0,0.0,0.0011502606559259617,0.9958626256049214,-4809208.7313454645,-43.962492142482915,3,random_forest,False,non_hydrocarbon_diversification,484__847330
2024,2024,Mexico,MEX,484,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",1821547.449,1891385.9183439678,0.0,0.0,0.006752332649583884,0.9906663207550369,69838.46934396774,3.8340186736451973,1,random_forest,False,non_hydrocarbon_diversification,484__848180
2025,2025,Mexico,MEX,484,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",1821547.449,1960724.26366263,0.0,0.0,0.006752332649583884,0.9906663207550369,139176.81466262997,7.640581349612155,2,random_forest,False,non_hydrocarbon_diversification,484__848180
2026,2026,Mexico,MEX,484,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",1821547.449,2054995.351545616,0.0,0.0,0.006752332649583884,0.9906663207550369,233447.90254561603,12.815911145975095,3,random_forest,False,non_hydrocarbon_diversification,484__848180
2024,2024,Mexico,MEX,484,850440,Electrical static converters,4299383.907,4372036.955864084,0.0,0.0,0.0010363946534344636,0.9952852583993788,72653.0488640843,1.6898479046217516,1,random_forest,False,non_hydrocarbon_diversification,484__850440
2025,2025,Mexico,MEX,484,850440,Electrical static converters,4299383.907,4708002.6434970135,0.0,0.0,0.0010363946534344636,0.9952852583993788,408618.73649701383,9.504123040320387,2,random_forest,False,non_hydrocarbon_diversification,484__850440
2026,2026,Mexico,MEX,484,850440,Electrical static converters,4299383.907,4779165.917504123,0.0,0.0,0.0010363946534344636,0.9952852583993788,479782.01050412375,11.159320053344652,3,random_forest,False,non_hydrocarbon_diversification,484__850440
2024,2024,Mexico,MEX,484,851712,Telephones for cellular networks or for other wireless netwo,11634269.409,10864661.625373924,0.0,0.0,0.0006325295349067288,0.9993268288381778,-769607.7836260758,-6.615007411043147,1,random_forest,False,non_hydrocarbon_diversification,484__851712
2025,2025,Mexico,MEX,484,851712,Telephones for cellular networks or for other wireless netwo,11634269.409,11381781.851901459,0.0,0.0,0.0006325295349067288,0.9993268288381778,-252487.5570985414,-2.170205521484855,2,random_forest,False,non_hydrocarbon_diversification,484__851712
2026,2026,Mexico,MEX,484,851712,Telephones for cellular networks or for other wireless netwo,11634269.409,12041980.038795456,0.0,0.0,0.0006325295349067288,0.9993268288381778,407710.6297954563,3.504393919914394,3,random_forest,False,non_hydrocarbon_diversification,484__851712
2024,2024,Mexico,MEX,484,851762,Communication apparatus (excluding telephone sets or base st,8518209.994,8787117.470947867,0.0,0.0,0.0011653840293270972,0.9975947272215496,268907.4769478664,3.1568542820296477,1,random_forest,False,non_hydrocarbon_diversification,484__851762
2025,2025,Mexico,MEX,484,851762,Communication apparatus (excluding telephone sets or base st,8518209.994,8850301.381084349,0.0,0.0,0.0011653840293270972,0.9975947272215496,332091.3870843481,3.8986053093110455,2,random_forest,False,non_hydrocarbon_diversification,484__851762
2026,2026,Mexico,MEX,484,851762,Communication apparatus (excluding telephone sets or base st,8518209.994,8900215.461547744,0.0,0.0,0.0011653840293270972,0.9975947272215496,382005.46754774265,4.484574433088842,3,random_forest,False,non_hydrocarbon_diversification,484__851762
2024,2024,Mexico,MEX,484,851770,Telephone sets and other apparatus for the transmission or r,1927384.7010000001,1442302.989766738,0.0,0.0,0.00044352889636002565,0.9914361436957605,-485081.7112332622,-25.16787183075509,1,random_forest,False,non_hydrocarbon_diversification,484__851770
2025,2025,Mexico,MEX,484,851770,Telephone sets and other apparatus for the transmission or r,1927384.7010000001,1282305.0664619831,0.0,0.0,0.00044352889636002565,0.9914361436957605,-645079.634538017,-33.46916856833642,2,random_forest,False,non_hydrocarbon_diversification,484__851770
2026,2026,Mexico,MEX,484,851770,Telephone sets and other apparatus for the transmission or r,1927384.7010000001,1090613.7286073966,0.0,0.0,0.00044352889636002565,0.9914361436957605,-836770.9723926035,-43.41483939135011,3,random_forest,False,non_hydrocarbon_diversification,484__851770
2024,2024,Mexico,MEX,484,852990,Reception and transmission apparatus: for use with the appar,2901141.181,1737881.629573157,0.0,0.0,0.006108660443749396,0.9873945732569614,-1163259.5514268428,-40.09661987652309,1,random_forest,False,non_hydrocarbon_diversification,484__852990
2025,2025,Mexico,MEX,484,852990,Reception and transmission apparatus: for use with the appar,2901141.181,1415954.3972644538,0.0,0.0,0.006108660443749396,0.9873945732569614,-1485186.783735546,-51.19319230178292,2,random_forest,False,non_hydrocarbon_diversification,484__852990
2026,2026,Mexico,MEX,484,852990,Reception and transmission apparatus: for use with the appar,2901141.181,1317755.7718976089,0.0,0.0,0.006108660443749396,0.9873945732569614,-1583385.409102391,-54.57801983137583,3,random_forest,False,non_hydrocarbon_diversification,484__852990
2024,2024,Mexico,MEX,484,853400,Circuits: printed,2950893.128,2067364.2344924267,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-883528.8935075733,-29.941067167905018,1,random_forest,False,non_hydrocarbon_diversification,484__853400
2025,2025,Mexico,MEX,484,853400,Circuits: printed,2950893.128,1547970.9225702202,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-1402922.2054297798,-47.54229125134822,2,random_forest,False,non_hydrocarbon_diversification,484__853400
2026,2026,Mexico,MEX,484,853400,Circuits: printed,2950893.128,1324401.0581612934,0.0,0.0,1.1002339092700973e-05,0.988356851932866,-1626492.0698387066,-55.11863694437078,3,random_forest,False,non_hydrocarbon_diversification,484__853400
